Date,CHTR,CMCSA,DIS,EA,FOXA,GOOGL,LYV,META,MTCH,NFLX,OMC,T,TMUS,VZ,WBD
2025-02-06,353.30999755859375,30.2585506439209,110.02090454101562,131.12283325195312,52.48385238647461,190.60443115234375,149.99000549316406,708.4881591796875,33.4053955078125,101.56800079345705,79.52852630615234,22.875185012817383,240.9012451171875,36.209716796875,10.199999809265137
2025-02-07,347.8399963378906,30.170766830444336,108.8136215209961,127.74542236328124,52.040245056152344,184.37696838378903,148.30999755859375,711.005615234375,32.642452239990234,101.39299774169922,79.12252807617188,22.95939064025879,239.9948272705078,36.15532684326172,10.15999984741211
2025-02-10,343.7300109863281,30.2585506439209,107.26277923583984,131.2122039794922,52.49370574951172,185.50108337402344,147.3000030517578,713.8715209960938,32.478271484375,102.76000213623048,77.97063446044922,23.258779525756836,249.3415985107422,36.21878433227539,9.979999542236328
2025-02-11,350.9200134277344,30.925695419311523,107.00757598876952,132.46385192871094,52.63172149658203,184.3570556640625,146.7899932861328,716.2597045898438,32.76799392700195,100.80799865722656,77.81011199951172,23.53009796142578,252.13882446289065,36.70834732055664,9.850000381469728
2025-02-12,354.55999755859375,30.63601875305176,107.21370697021484,130.29832458496094,53.92311477661133,182.65594482421875,149.69000244140625,721.812255859375,32.835601806640625,102.7310028076172,76.69599151611328,23.726573944091797,248.80555725097656,36.74460983276367,9.81999969482422
2025-02-13,360.7699890136719,31.0573673248291,107.56705474853516,128.95733642578125,54.6624641418457,185.1728057861328,152.5800018310547,724.9766845703125,32.84525680541992,104.36900329589844,77.36634826660156,23.979183197021484,258.35699462890625,37.20697784423828,10.210000038146973
2025-02-14,360.2699890136719,31.066144943237305,108.34247589111328,128.54010009765625,54.83990859985352,184.2675323486328,153.75999450683594,733.0467529296875,33.5019645690918,105.86000061035156,77.58350372314453,24.203725814819336,263.9513854980469,37.161651611328125,10.34000015258789
2025-02-18,361.739990234375,31.90886116027832,107.53760528564452,127.49708557128906,55.49053192138672,182.81512451171875,154.66000366210938,712.8465576171875,34.02347183227539,103.58499908447266,78.82982635498047,24.39084243774414,256.534423828125,37.3520393371582,10.619999885559082
2025-02-19,361.5799865722656,32.02297592163086,109.29457092285156,128.48048400878906,56.64391326904297,184.3073272705078,153.6699981689453,700.30859375,33.28950500488281,104.33300018310548,79.00922393798828,24.54989242553711,256.6708679199219,38.08638381958008,10.890000343322754
2025-02-20,363.010009765625,31.96152687072754,108.50933837890624,129.1261749267578,56.5650520324707,183.6009979248047,152.32000732421875,691.4224853515625,32.71004867553711,102.4540023803711,78.93368530273438,24.465688705444336,258.66888427734375,38.52155685424805,11.039999961853027
2025-02-21,361.0,31.81229782104492,106.65422821044922,130.07980346679688,56.14115524291992,178.72647094726562,149.39999389648438,680.18798828125,31.647724151611328,100.31500244140624,77.70625305175781,24.905418395996097,258.4447326660156,38.766334533691406,10.779999732971191
2025-02-24,365.7999877929687,31.864971160888672,109.14733123779295,133.15921020507812,57.176246643066406,178.318603515625,154.6199951171875,664.8438110351562,31.724985122680664,98.84700012207033,79.05643463134766,25.017688751220703,261.32965087890625,39.27403259277344,11.09000015258789
2025-02-25,358.7300109863281,31.469945907592773,108.4897003173828,130.8546142578125,56.10172653198242,174.50851440429688,144.4600067138672,654.2661743164062,31.36765480041504,97.7239990234375,79.1886215209961,24.93348503112793,263.67852783203125,39.62760925292969,10.6899995803833
2025-02-26,353.4800109863281,30.811580657958984,109.76571655273438,130.50643920898438,56.032718658447266,171.83248901367188,142.16000366210938,670.386474609375,31.483545303344727,99.00599670410156,79.08476257324219,24.858638763427734,256.8950500488281,39.14710998535156,10.5
2025-02-27,359.0400085449219,31.066144943237305,109.25530242919922,129.78025817871094,55.60882568359375,167.6244659423828,140.9600067138672,655.00244140625,30.78820419311523,96.30699920654295,77.1963882446289,25.167381286621097,257.4701232910156,39.228702545166016,11.0
2025-02-28,363.5700073242187,31.49628448486328,111.69934844970705,128.44723510742188,56.781925201416016,169.3952178955078,143.36000061035156,664.9134521484375,30.624025344848633,98.05599975585938,78.14057159423828,25.64453125,263.72857666015625,39.074581146240234,11.460000038146973
2025-03-03,370.6600036621094,31.584060668945312,110.7079849243164,128.55665588378906,56.22002029418945,166.14219665527344,142.25999450683594,651.828125,29.156082153320312,97.37000274658205,76.20500946044922,25.934566497802734,266.7991943359375,39.77266311645508,11.020000457763672
2025-03-04,368.3599853515625,31.162708282470703,106.99776458740234,131.1331787109375,55.42152786254883,170.03189086914062,138.14999389648438,636.8521728515625,29.667930603027344,97.25800323486328,76.31830596923828,24.531179428100582,258.79998779296875,38.866065979003906,11.31999969482422
2025-03-05,378.4200134277344,31.215375900268555,107.29222106933594,133.3515625,55.80784225463867,172.12098693847656,136.83999633789062,653.2412719726562,30.43570327758789,99.09200286865234,77.62127685546875,24.49375915527344,256.93218994140625,38.8388671875,11.43000030517578
2025-03-06,382.94000244140625,31.838632583618164,103.48384857177734,136.07725524902344,54.84700393676758,171.45445251464844,131.11000061035156,624.841552734375,30.25703811645508,90.63600158691406,78.0083999633789,25.008331298828125,257.13763427734375,40.09904098510742,10.699999809265137
2025-03-07,379.5199890136719,32.99736404418945,103.56237030029295,139.31033325195312,55.144168853759766,172.9566192626953,127.51000213623048,622.5827026367188,31.502857208251953,89.11100006103516,80.25554656982422,25.373212814331055,259.3769836425781,41.75812149047851,11.06999969482422
2025-03-10,373.5199890136719,31.69818115234375,101.17723083496094,139.6982879638672,53.60881042480469,165.19815063476562,122.79000091552734,595.048828125,30.93306541442871,86.66799926757812,80.7370834350586,25.52290725708008,260.7362365722656,42.14796447753906,10.59000015258789
2025-03-11,355.8699951171875,31.5577335357666,96.09284973144533,137.1615753173828,52.2220344543457,163.3755645751953,121.63999938964844,602.73095703125,30.28601455688477,89.51000213623047,78.54753112792969,24.334707260131836,250.99644470214844,39.37376022338867,10.369999885559082
2025-03-12,349.75,30.89058494567871,96.93697357177734,135.41073608398438,51.81591033935547,166.4331512451172,122.91999816894533,616.5126342773438,29.687244415283203,91.96800231933594,76.16759490966797,24.063386917114254,249.95985412597656,38.61220932006836,10.420000076293944
2025-03-13,345.3999938964844,30.46044921875,95.08185577392578,137.00241088867188,50.55790328979492,162.10076904296875,115.79000091552734,587.7349853515625,29.049850463867188,89.01699829101562,75.66304779052734,24.409555435180664,253.37269592285156,39.62760925292969,9.890000343322754
2025-03-14,351.5,31.101261138916016,96.81918334960938,137.98727416992188,51.786190032958984,164.8197021484375,119.26000213623048,605.1494750976562,29.880395889282227,91.8000030517578,76.9482192993164,24.86799430847168,250.32167053222656,39.50068283081055,10.1899995803833
2025-03-17,354.0799865722656,31.382164001464844,97.52589416503906,142.15541076660156,51.9644889831543,163.62457275390625,121.91000366210938,602.4603881835938,30.28601455688477,95.0019989013672,76.44366455078125,25.101890563964844,254.4190673828125,39.57321548461914,10.479999542236328
2025-03-18,354.45001220703125,31.61039924621582,97.51607513427734,141.13079833984375,51.88524627685547,160.0192108154297,119.20999908447266,580.0111694335938,29.92868423461914,92.9980010986328,77.53843688964844,24.896060943603516,254.9666748046875,40.09904098510742,10.390000343322754
2025-03-19,353.0199890136719,31.68062400817871,98.43873596191406,141.2302703857422,52.43995666503906,163.2261962890625,122.6500015258789,581.7044677734375,30.3632755279541,95.9489974975586,77.5765151977539,25.11124610900879,253.51939392089844,39.836124420166016,10.920000076293944
2025-03-20,362.5799865722656,32.04053497314453,97.03511810302734,142.5036163330078,52.70740509033203,162.14060974121094,122.13999938964844,583.6365966796875,30.141149520874023,95.08399963378906,76.81494140625,25.064468383789062,251.34841918945312,39.66387176513672,10.649999618530272
2025-03-21,363.80999755859375,32.25999450683594,97.62405395507812,143.5481414794922,52.89561462402344,163.32579040527344,123.05999755859376,593.84521484375,29.4458065032959,96.02899932861328,77.24332427978516,25.27965545654297,250.1847686767578,39.88146209716797,10.739999771118164
2025-03-24,367.5,32.128318786621094,98.33075714111328,143.7968292236328,52.88570785522461,167.00083923339844,127.0199966430664,616.35400390625,30.57573699951172,97.1989974975586,75.61544036865234,25.22351837158203,253.23577880859375,39.49162292480469,10.970000267028809
2025-03-25,375.010009765625,32.42677307128906,99.73436737060548,143.74710083007812,54.44087600708008,169.8691864013672,127.0199966430664,623.7840576171875,30.199094772338867,99.72799682617188,76.52934265136719,25.55097389221191,253.03045654296875,39.42816162109375,10.979999542236328
2025-03-26,384.7699890136719,32.80424118041992,98.91968536376952,144.43350219726562,54.688514709472656,164.3914337158203,126.75,608.5158081054688,30.739917755126953,97.06500244140624,77.24332427978516,25.86907386779785,256.70733642578125,40.053714752197266,11.029999732971191
2025-03-27,382.0199890136719,32.80424118041992,98.59577178955078,144.54293823242188,54.40125274658203,161.58287048339844,128.0800018310547,600.1497192382812,30.74957275390625,97.6719970703125,76.7578125,26.383649826049805,262.34979248046875,40.7608642578125,11.010000228881836
2025-03-28,369.0199890136719,32.145870208740234,96.25970458984376,143.4984130859375,54.21305084228515,153.70489501953125,125.02999877929688,574.4139404296875,29.58101463317871,93.38500213623048,76.38654327392578,26.364940643310547,259.07379150390625,40.733665466308594,10.369999885559082
2025-03-31,368.5299987792969,32.391666412353516,96.8780746459961,143.76698303222656,56.06538391113281,154.01365661621094,130.5800018310547,574.035400390625,30.131492614746097,93.25299835205078,78.92831420898438,26.45849609375,260.814453125,41.123504638671875,10.729999542236328
2025-04-01,370.9100036621094,32.23365020751953,95.8769073486328,144.91099548339844,55.29275131225586,156.43380737304688,132.00999450683594,583.6365966796875,30.334300994873047,92.83799743652344,75.9391098022461,26.64561462402344,262.6040344238281,41.14163589477539,10.210000038146973
2025-04-02,379.2699890136719,32.42852783203125,96.0732192993164,144.1151580810547,56.5012321472168,156.4039306640625,134.64999389648438,581.574951171875,30.39224624633789,93.552001953125,75.60592651367188,26.327512741088867,258.7120056152344,40.56140899658203,10.5600004196167
2025-04-03,368.3999938964844,31.64017677307129,87.20008087158203,144.09527587890625,51.3404426574707,150.1095428466797,126.05999755859376,529.4758911132812,29.323463439941406,91.70500183105467,71.75994873046875,26.757884979248047,261.9684143066406,41.359222412109375,9.15999984741211
2025-04-04,338.2900085449219,29.56744384765625,81.98810577392578,134.63482666015625,49.260276794433594,145.01028442382812,120.83999633789062,502.6943664550781,27.924333572387695,85.58599853515625,69.10392761230469,24.92412757873535,242.62562561035156,39.0111198425293,8.069999694824219
2025-04-07,332.8900146484375,29.64716339111328,81.7623519897461,133.91856384277344,48.0914192199707,146.15562438964844,119.2300033569336,514.1678466796875,27.05959129333496,86.78299713134766,68.11388397216797,25.101890563964844,241.21746826171875,38.6031494140625,8.09000015258789
2025-04-08,321.67999267578125,29.089120864868164,80.21151733398438,131.83946228027344,47.00181198120117,144.11390686035156,118.80999755859376,508.3912963867187,26.262863159179688,87.04000091552734,66.99054718017578,24.690231323242188,240.85565185546875,38.231441497802734,7.690000057220459
2025-04-09,346.9800109863281,31.16185188293457,89.75209045410156,135.8683624267578,51.02346420288086,158.0671844482422,131.75,583.4075927734375,28.361560821533203,94.5469970703125,72.8451919555664,24.765077590942383,249.2655334472656,38.88419342041016,9.260000228881836
2025-04-10,335.4700012207031,29.833179473876953,83.65673065185547,138.66371154785156,49.05226135253906,152.2010498046875,129.22999572753906,544.0867309570312,27.283061981201172,92.11699676513672,70.42718505859375,24.95229148864746,250.45855712890625,39.536376953125,8.100000381469727
2025-04-11,334.3800048828125,29.86861038208008,83.322998046875,142.18528747558594,48.4282112121582,156.5035400390625,129.60000610351562,541.377685546875,27.671710968017575,91.8290023803711,71.9693832397461,25.330501556396484,252.9522247314453,40.28252029418945,7.96999979019165
2025-04-14,340.3999938964844,30.249494552612305,83.09725189208984,144.74188232421875,49.062164306640625,158.4257354736328,128.39999389648438,529.33642578125,27.83688735961914,93.12799835205078,72.86422729492188,25.71816635131836,256.83447265625,40.807586669921875,8.020000457763672
2025-04-15,343.17999267578125,30.4709415435791,83.44078826904297,144.85133361816406,49.587162017822266,155.6768798828125,128.97999572753906,519.416748046875,28.254682540893555,97.62799835205078,73.14031219482422,26.001819610595703,260.814453125,40.97339630126953,8.25
2025-04-16,332.5,29.71802520751953,81.24213409423828,142.22506713867188,47.804161071777344,152.70895385742188,125.45999908447266,500.2840881347656,27.83688735961914,96.16300201416016,67.81875610351562,25.547971725463867,253.9007873535156,40.17198181152344,7.920000076293945
2025-04-17,338.9599914550781,30.125486373901367,83.24447631835938,144.85133361816406,47.516902923583984,150.54774475097656,127.22000122070312,499.4574890136719,28.19638442993164,97.3030014038086,69.72270965576172,25.67088508605957,256.2477111816406,40.568084716796875,8.109999656677246
2025-04-21,322.42999267578125,29.76231384277344,82.44942474365234,141.19049072265625,46.76408004760742,147.07188415527344,123.4800033569336,482.7052917480469,28.254682540893555,98.79100036621094,68.62793731689453,24.89555931091309,247.87693786621097,39.54558944702149,7.940000057220459
2025-04-22,331.3399963378906,30.293785095214844,84.50084686279297,145.10995483398438,47.744728088378906,150.8564910888672,128.5,498.2623291015625,28.866802215576172,104.03399658203124,69.75127410888672,25.491239547729492,252.59036254882812,39.78509140014648,7.949999809265137
2025-04-23,337.510009765625,30.532947540283203,85.67869567871094,142.98110961914062,48.20038604736328,154.7207794189453,131.27999877929688,518.1717529296875,28.798789978027344,104.95899963378906,69.73223876953125,25.70870780944824,253.61717224121097,39.33372497558594,8.329999923706055
2025-04-24,335.3299865722656,29.39914321899414,88.34849548339844,145.4282989501953,48.556983947753906,158.63485717773438,132.72000122070312,530.999755859375,29.333179473876953,109.68699645996094,72.70240783691406,26.03018569946289,256.3846435546875,39.435054779052734,8.5
2025-04-25,373.6499938964844,30.02804946899414,88.61351013183594,145.83615112304688,48.88386535644531,161.3040008544922,132.75999450683594,545.0628051757812,29.21658706665039,110.15299987792967,71.32202911376953,25.349409103393555,227.62472534179688,38.60600280761719,8.59000015258789
2025-04-28,376.8699951171875,29.912899017333984,88.4957275390625,145.95555114746094,49.042354583740234,159.95947265625,133.27000427246094,547.5228271484375,29.31374740600586,111.03800201416016,71.82658386230469,25.77489471435547,231.5363006591797,39.04816055297851,8.699999809265137
2025-04-29,386.3299865722656,30.06348419189453,89.48706817626953,145.20944213867188,49.16122055053711,159.51129150390625,132.3000030517578,552.203857421875,28.886234283447266,112.56400299072266,72.21690368652344,25.812713623046875,236.249755859375,39.56401062011719,8.770000457763672
2025-04-30,391.8599853515625,30.293785095214844,89.27113342285156,144.33401489257812,49.3197135925293,158.15679931640625,132.4499969482422,546.7858276367188,28.81822204589844,113.1719970703125,72.50249481201172,26.1909236907959,241.49127197265625,40.58650588989258,8.670000076293945
2025-05-01,383.0,29.95718765258789,89.13372039794922,144.34397888183594,48.755096435546875,160.64669799804688,131.33999633789062,569.9022827148438,29.546934127807617,113.34700012207033,72.11216735839844,26.134193420410156,241.54017639160156,39.88642501831055,8.430000305175781
2025-05-02,385.0,30.524089813232425,90.78270721435548,150.3126983642578,49.00273513793945,163.36563110351562,133.77000427246094,594.6121215820312,29.81899070739746,115.64900207519533,73.3687744140625,26.10582733154297,243.3786163330078,40.29173278808594,8.539999961853027
2025-05-05,394.239990234375,30.51523208618164,90.40972900390624,153.9337615966797,48.794715881347656,163.54489135742188,136.1199951171875,596.8531494140625,29.44005584716797,113.40599822998048,73.35926055908203,26.011274337768555,242.8114013671875,40.10749816894531,8.369999885559082
2025-05-06,402.010009765625,30.55066299438477,90.46861267089844,153.73477172851562,49.07207489013672,162.56886291503906,134.14999389648438,584.9413452148438,29.109704971313477,113.7689971923828,72.32161712646484,26.62586212158203,248.18983459472656,40.66941452026367,8.430000305175781
2025-05-07,404.1400146484375,30.46208381652832,100.20549774169922,154.68978881835938,50.330074310302734,150.766845703125,134.1300048828125,594.4030151367188,29.51778793334961,115.54100036621094,72.23593139648438,26.569135665893555,245.7059783935547,40.42990493774414,8.5600004196167
2025-05-08,404.4100036621094,30.31150245666504,103.1795654296875,154.84893798828125,49.94375991821289,153.65509033203125,134.69000244140625,595.5982055664062,26.69037628173828,114.44300079345705,72.78807067871094,25.97345542907715,242.01934814453125,40.17198181152344,9.010000228881836
2025-05-09,401.7300109863281,30.33807373046875,103.98443603515624,152.50125122070312,49.76546096801758,152.13131713867188,136.52000427246094,590.1004028320312,26.408605575561523,114.02200317382812,72.30255889892578,26.32329750061035,238.4206695556641,40.17198181152344,9.06999969482422
2025-05-12,402.5199890136719,30.75439453125,108.45044708251952,148.4922637939453,51.92486572265625,157.8181915283203,140.8300018310547,636.85107421875,27.593982696533203,111.0,73.87332916259766,25.538516998291016,235.0078125,39.610076904296875,9.229999542236328
2025-05-13,411.1300048828125,30.816394805908203,109.32400512695312,148.28334045410156,54.71823501586914,158.88385009765625,143.0,653.3841552734375,27.982627868652344,113.84400177001952,73.71149444580078,25.00902557373047,232.09368896484375,39.28766632080078,9.18000030517578
2025-05-14,413.8599853515625,30.612668991088867,110.855224609375,146.46286010742188,54.123897552490234,164.70018005371094,142.22000122070312,656.7007446289062,28.575315475463867,115.0989990234375,72.36920166015625,24.99956703186035,230.08900451660156,39.01131439208984,9.210000038146973
2025-05-15,419.5700073242187,31.294721603393555,110.14851379394533,148.79067993164062,54.936153411865234,163.29591369628906,145.4199981689453,641.283203125,28.152664184570312,117.7979965209961,72.6262435913086,25.841081619262695,234.85134887695312,40.0522346496582,9.140000343322754
2025-05-16,427.25,31.42759132385254,111.32635498046876,150.7504119873047,55.55030059814453,165.51686096191406,147.67999267578125,637.7574462890625,28.419857025146484,119.15299987792967,73.27359008789062,26.20983505249023,237.29611206054688,40.52202606201172,9.15999984741211
2025-05-19,418.6300048828125,31.39215660095215,110.58039855957033,149.69593811035156,55.2828483581543,165.8654327392578,148.3000030517578,637.8470458984375,29.08055877685547,119.16400146484376,73.26406860351562,26.493492126464844,238.8509521484375,40.81679916381836,9.050000190734863
2025-05-20,423.489990234375,31.525026321411133,110.28592681884766,151.12843322753906,55.966331481933594,163.31582641601562,146.2899932861328,634.530517578125,28.585033416748047,119.2020034790039,72.43584442138672,26.266563415527344,235.8781585693359,40.73389434814453,9.229999542236328
2025-05-21,415.44000244140625,31.090991973876953,108.42098999023438,149.71583557128906,54.619178771972656,167.8772735595703,144.1699981689453,632.9369506835938,28.50730323791504,119.46299743652344,69.99878692626953,25.97345542907715,235.43809509277344,40.30094528198242,8.949999809265137
2025-05-22,409.9299926757813,30.639244079589844,109.07862854003906,145.86599731445312,54.46068572998047,170.1779022216797,144.42999267578125,634.0026245117188,28.61418342590332,118.7969970703125,69.61799621582031,25.74652862548828,235.4967803955078,39.72982406616211,9.020000457763672
2025-05-23,406.3599853515625,30.577238082885746,107.69466400146484,146.1246337890625,54.52012634277344,167.78762817382812,145.00999450683594,624.5309448242188,28.380990982055664,118.53900146484376,69.61799621582031,25.926177978515625,237.51124572753903,39.904842376708984,9.0
2025-05-27,411.1300048828125,30.95812225341797,110.28592681884766,146.14454650878906,55.27294158935547,172.19969177246094,143.02000427246094,639.7294921875,29.459489822387695,121.15699768066406,70.68421936035156,25.89781379699707,237.98062133789065,40.070655822753906,9.550000190734863
2025-05-28,407.3800048828125,30.674673080444336,109.46142578125,146.30392456054688,55.6196403503418,171.66188049316406,140.22000122070312,640.984375,29.673246383666992,120.8550033569336,70.50334167480469,26.001819610595703,236.1715087890625,39.72982406616211,10.020000457763672
2025-05-29,395.80999755859375,30.364648818969727,109.9521942138672,142.27975463867188,54.23286437988281,171.16390991210938,136.14999389648438,642.4483642578125,29.323463439941406,118.48600006103516,70.55093383789062,25.888357162475582,234.0103759765625,39.914058685302734,10.039999961853027
2025-05-30,396.2699890136719,30.621522903442383,110.953369140625,143.21607971191406,54.42106628417969,171.04441833496094,137.19000244140625,644.8786010742188,29.090274810791016,120.7229995727539,69.9131088256836,26.28547477722168,237.7204437255859,40.49439239501953,9.970000267028809
2025-06-02,394.7799987792969,30.408937454223633,110.86502838134766,145.30783081054688,54.619178771972656,168.34535217285156,138.5500030517578,668.1941528320312,29.459489822387695,121.89800262451172,67.10478210449219,26.40839385986328,238.5645294189453,40.623348236083984,10.0
2025-06-03,390.7999877929687,30.701244354248047,111.50303649902344,145.6664276123047,54.747947692871094,165.5069122314453,136.63999938964844,664.1605224609375,29.580942153930664,121.79399871826172,68.02819061279297,26.436758041381836,239.3694000244141,40.37464141845703,9.9399995803833
2025-06-04,388.7699890136719,30.506372451782227,111.3950653076172,147.87771606445312,53.50975799560547,167.3693389892578,140.1699981689453,685.1754150390625,30.1590576171875,123.96600341796876,67.79020690917969,25.869447708129883,237.4849090576172,39.83115005493164,9.789999961853027
2025-06-05,391.2699890136719,30.31150245666504,110.45278930664062,147.3000030517578,53.33145523071289,167.5286865234375,144.02999877929688,681.8587646484375,30.60599899291992,125.052001953125,66.84774017333984,26.24765396118164,240.3705139160156,39.88642501831055,9.649999618530272
2025-06-06,396.4500122070313,30.736677169799805,111.79750061035156,148.98336791992188,53.856449127197266,172.9765167236328,144.14999389648438,694.8961181640625,30.936349868774418,124.14700317382812,67.99964141845703,26.550222396850582,241.3127593994141,40.34700393676758,9.81999969482422
2025-06-09,394.55999755859375,30.648096084594727,113.52500915527344,146.34373474121094,53.58899688720703,175.58908081054688,143.47999572753906,691.2608032226562,31.02379608154297,122.4459991455078,68.11388397216797,26.342208862304688,233.549072265625,40.20883560180664,9.529999732971191
2025-06-10,406.7699890136719,31.55160140991211,116.53834533691406,146.58282470703125,54.21305084228515,178.09194946289062,143.7100067138672,699.567138671875,30.800323486328125,120.36199951171876,70.38272857666016,26.87170028686523,232.5970001220703,40.65099334716797,10.010000228881836
2025-06-11,399.7900085449219,31.16185188293457,117.31375885009766,147.1007537841797,54.14371109008789,176.84548950195312,143.58999633789062,691.3404541015625,30.644868850708008,121.98799896240234,70.46926879882812,26.796056747436523,226.6687164306641,40.29173278808594,10.510000228881836
2025-06-12,396.8999938964844,31.24157333374023,116.4205551147461,149.46148681640625,53.3116455078125,175.2001953125,141.30999755859375,690.5635986328125,29.789840698242188,121.50299835205078,68.44075775146484,26.72987174987793,224.47015380859375,39.7574577331543,10.15999984741211
2025-06-13,388.7200012207031,31.01127243041992,115.76293182373048,147.89764404296875,53.1828727722168,174.17311096191406,138.1699981689453,680.1159057617188,29.3428955078125,121.21499633789062,66.79679107666016,26.65422821044922,223.7830810546875,39.61928176879883,10.029999732971191
2025-06-16,375.2300109863281,31.099849700927734,117.27449798583984,150.50735473632812,54.79747772216797,176.26715087890625,142.32000732421875,699.8262939453125,29.91615104675293,122.53500366210938,67.93121337890625,26.446210861206055,226.71780395507812,39.14949035644531,10.760000228881836
2025-06-17,373.6199951171875,30.586095809936523,115.94940948486328,149.74038696289062,53.569190979003906,175.449462890625,145.58999633789062,694.9522094726562,29.41090965270996,122.06700134277344,66.54682922363281,26.143646240234375,217.3345947265625,38.55073547363281,10.579999923706056
2025-06-18,377.4299926757813,30.3469295501709,115.68440246582033,150.4077606201172,54.1932373046875,172.8269805908203,148.25999450683594,693.4970703125,29.44005584716797,122.22899627685548,66.73910522460938,26.153100967407227,216.9027404785156,38.38492202758789,10.56999969482422
2025-06-20,386.3699951171875,30.586095809936523,115.4586410522461,149.969482421875,54.7281379699707,166.16598510742188,148.8699951171875,680.1207885742188,29.72182846069336,123.14099884033205,67.5658950805664,26.257110595703125,217.4229278564453,38.41256332397461,10.520000457763672
2025-06-23,392.5799865722656,30.639244079589844,115.57643127441406,153.80438232421875,55.55030059814453,164.7200927734375,150.69000244140625,696.2481079101562,30.071611404418945,125.35399627685548,68.9310531616211,26.663684844970703,222.78195190429688,39.02052688598633,10.68000030517578
2025-06-24,403.5,31.18842506408691,116.95645141601562,157.33047485351562,55.37200164794922,166.29559326171875,147.77999877929688,709.8734741210938,30.674015045166016,127.91100311279295,69.6809310913086,26.73932456970215,225.56944274902344,39.26924133300781,10.899999618530272
2025-06-25,398.8500061035156,30.860685348510746,117.71546173095705,157.2010040283203,55.461151123046875,170.19447326660156,146.19000244140625,706.3648681640625,29.984167098999023,127.5250015258789,67.9600601196289,26.39893913269043,226.62942504882812,38.7994499206543,10.869999885559082
2025-06-26,394.010009765625,31.18842506408691,119.7263412475586,157.11135864257812,56.144630432128906,173.04632568359375,147.1999969482422,723.7179565429688,29.556652069091797,130.66700744628906,68.4695816040039,26.474578857421875,227.1398468017578,38.78102111816406,11.149999618530272
2025-06-27,400.9700012207031,31.285865783691406,120.59378051757812,157.12130737304688,56.25359344482422,178.02212524414062,149.99000549316406,731.2333984375,29.97444725036621,132.31199645996094,68.60417938232422,26.550222396850582,230.8990020751953,38.97447204589844,11.300000190734863
2025-06-30,408.80999755859375,31.61359977722168,122.2399444580078,159.07362365722656,55.51067733764648,175.7286834716797,151.27999877929688,735.6788330078125,30.01331329345703,133.91299438476562,69.16178131103516,27.363370895385746,233.8533172607422,39.858787536621094,11.460000038146973
2025-07-01,418.2200012207031,32.18050765991211,121.72736358642578,158.43612670898438,55.44134140014648,175.3397979736328,149.8800048828125,716.870361328125,31.58733558654785,129.36000061035156,70.97879791259766,27.306638717651367,237.0431976318359,40.23646545410156,10.9399995803833
2025-07-02,412.260009765625,32.02854537963867,121.22464752197266,156.4141082763672,54.60927200317383,178.13182067871094,149.11000061035156,711.2388916015625,31.51932144165039,128.48599243164062,72.12284088134766,26.767690658569336,233.0288543701172,40.15355682373047,11.119999885559082
2025-07-03,416.9700012207031,32.17156219482422,122.2300796508789,154.76060485839844,55.718692779541016,179.019287109375,149.27000427246094,716.6611328125,31.802753448486328,129.71800231933594,71.8248062133789,26.814966201782227,236.2972717285156,40.11671447753906,11.220000267028809
2025-07-07,408.3200073242187,31.679922103881836,121.4020767211914,152.92782592773438,54.33191680908203,176.28707885742188,147.38999938964844,716.0033569335938,31.10883903503418,128.96200561523438,70.98841094970703,26.86224365234375,233.2349853515625,39.42583465576172,11.020000457763672
2025-07-08,411.6600036621094,32.180503845214844,120.08120727539062,152.0413055419922,54.56965255737305,173.86399841308594,144.42999267578125,718.315673828125,31.70501708984375,127.53099822998048,71.77674865722656,26.748781204223633,231.60568237304688,39.665340423583984,11.40999984741211
2025-07-09,403.55999755859375,31.8408203125,118.8884735107422,152.08116149902344,54.688514709472656,176.11758422851562,143.55999755859375,730.3861694335938,32.12527847290039,128.8280029296875,69.70015716552734,26.569135665893555,228.01336669921875,39.25082015991211,11.489999771118164
2025-07-10,401.5799865722656,31.66204071044922,119.82491302490234,150.70657348632812,56.19416046142578,177.11471557617188,144.4600067138672,724.8641967773438,32.8485107421875,125.05899810791016,70.59423828125,26.37622833251953,223.9302978515625,39.342552185058594,11.649999618530272
2025-07-11,392.2000122070313,31.27766227722168,118.1590347290039,148.1068115234375,54.58946228027344,179.67742919921875,143.94000244140625,715.166015625,31.753890991210938,124.51100158691406,69.94049835205078,25.7554988861084,223.54751586914065,38.95876693725586,11.729999542236328
2025-07-14,399.6099853515625,31.85869789123535,118.25760650634766,148.24624633789062,55.43143081665039,181.04351806640625,148.4600067138672,718.5648803710938,31.519325256347656,126.19499969482422,69.8443603515625,25.936941146850582,223.9302978515625,38.92132568359375,12.010000228881836
2025-07-15,383.3299865722656,31.036306381225582,117.28173828125,148.15663146972656,55.10455322265625,181.48228454589844,146.07000732421875,708.0693359375,31.147932052612305,126.0270004272461,68.04657745361328,25.803247451782227,221.8397216796875,38.62178421020508,12.029999732971191
2025-07-16,379.6199951171875,30.750261306762695,118.10974884033205,148.7642364501953,55.15407943725586,182.4495086669922,148.58999633789062,700.6136474609375,31.49000358581543,125.03099822998048,71.19029998779297,25.736398696899418,224.5093994140625,38.612422943115234,12.579999923706056
2025-07-17,383.55999755859375,31.018430709838867,120.46562957763672,149.24234008789062,55.85736846923828,183.0577850341797,150.72000122070312,699.1185913085938,31.617053985595703,127.41699981689452,68.12348937988281,25.77459716796875,222.83102416992188,38.33160781860352,12.84000015258789
